crop_type,region,soil_type,rainfall_mm,temperature_c,humidity_pct,soil_ph,nitrogen_kg_ha,phosphorus_kg_ha,potassium_kg_ha,pest_risk,yield_ton_per_hectare
Sugarcane,West,Sandy,1565.37,22.07,81.85,6.74,45.04,39.6,86.48,7.68,7.206
Sugarcane,Central,Black,1242.72,31.63,70.18,6.06,157.26,70.21,118.54,7.34,9.942
Sugarcane,Central,Sandy,867.03,33.59,84.69,5.31,55.09,92.63,92.36,3.69,7.724
Sugarcane,South,Alluvial,1215.12,24.05,48.14,6.68,128.13,48.89,32.38,2.25,7.241
Sugarcane,East,Loamy,1563.81,28.1,91.76,5.97,43.32,59.4,96.04,9.74,8.004
Sugarcane,North,Loamy,1230.88,29.6,92.71,6.71,120.62,37.96,82.03,4.61,9.372
Sugarcane,South,Alluvial,1211.1,31.27,80.55,7.05,88.93,67.88,44.87,7.45,6.755
Sugarcane,North,Black,1368.08,37.19,64.03,6.33,142.34,59.88,107.08,5.34,12.439
Sugarcane,West,Clay,1292.79,29.55,91.24,6.06,162.76,35.08,32.59,1.51,7.796
Sugarcane,South,Black,1048.55,32.83,78.72,6.46,55.09,64.43,43.11,7.77,6.372
Sugarcane,West,Black,1494.42,36.92,50.42,6.2,115.54,107.74,54.54,9.74,10.465
Sugarcane,Central,Sandy,1306.74,28.02,93.87,6.41,64.34,103.24,93.54,9.7,8.357
Sugarcane,South,Loamy,1241.93,28.41,86.18,6.46,44.35,27.84,53.61,7.68,9.395
Sugarcane,East,Black,987.94,36.57,54.97,6.57,70.19,89.39,125.65,7.49,7.585
Sugarcane,East,Alluvial,1152.26,33.36,85.42,7.06,79.12,102.05,130.96,8.18,9.305
Sugarcane,West,Alluvial,1229.97,30.44,81.1,6.32,101.17,97.85,52.5,2.12,9.034
Sugarcane,East,Alluvial,1022.45,35.83,59.61,6.32,97.32,29.18,140.93,5.8,7.946
Sugarcane,Central,Clay,947.54,31.84,70.48,6.44,163.5,40.24,86.96,4.71,9.325
Sugarcane,North,Clay,1335.44,29.84,63.64,6.64,138.51,80.68,139.45,7.18,9.797
Sugarcane,South,Alluvial,1346.5,32.96,69.58,6.29,45.85,74.53,103.89,3.03,9.953
Sugarcane,North,Alluvial,1323.42,28.67,61.4,6.85,131.55,44.26,50.73,4.41,8.715
Sugarcane,Central,Alluvial,1204.44,30.58,79.12,6.13,86.07,44.67,44.43,6.65,7.848
Sugarcane,Central,Sandy,1003.02,32.95,71.12,6.69,110.41,82.63,102.13,7.51,8.412
Sugarcane,East,Black,1283.71,25.9,59.7,6.95,149.37,110.23,123.54,8.21,6.619
Sugarcane,Central,Black,1264.06,33.43,87.63,6.42,109.13,19.73,41.02,2.6,10.041
Sugarcane,Central,Loamy,1140.21,33.39,78.48,6.51,101.11,26.09,113.03,7.79,7.724
Sugarcane,Central,Loamy,1203.94,25.93,93.83,6.54,77.97,23.53,55.27,8.64,7.78
Sugarcane,Central,Loamy,1285.56,27.02,82.6,6.19,84.57,88.57,31.9,7.59,7.333
Sugarcane,South,Clay,1228.07,28.32,89.99,6.53,42.16,68.93,107.6,9.67,6.17
Sugarcane,North,Clay,1114.22,26.61,75.45,5.92,35.33,66.39,37.22,8.24,4.695
Sugarcane,North,Sandy,1360.93,29.88,75.94,6.91,130.87,23.38,117.18,7.23,8.045
Sugarcane,Central,Sandy,1354.32,30.44,48.92,6.55,140.52,89.88,78.51,9.57,8.282
Sugarcane,West,Loamy,1163.35,37.01,63.41,6.44,37.91,74.37,85.77,2.31,8.079
Sugarcane,West,Black,779.7,32.12,80.51,6.44,58.32,24.79,61.09,8.41,8.319
Sugarcane,East,Loamy,1117.99,24.87,57.52,6.56,115.77,104.3,97.16,3.2,9.229
Sugarcane,South,Clay,1105.08,28.65,52.78,5.8,164.83,108.87,132.65,1.03,8.492
Sugarcane,West,Black,1079.54,28.65,65.07,6.63,159.92,37.52,86.11,6.54,7.35
Sugarcane,West,Clay,1357.37,29.49,76.33,7.67,120.94,48.74,40.36,5.04,7.997
Sugarcane,South,Black,1267.95,29.47,78.53,6.1,121.93,47.26,53.36,6.38,8.443
Sugarcane,West,Sandy,1157.89,27.51,75.13,6.95,166.48,73.79,67.88,6.41,8.755
Sugarcane,South,Black,992.23,31.25,60.19,6.87,57.44,88.08,130.39,9.08,6.868
Sugarcane,Central,Black,919.62,31.11,53.94,6.4,150.84,104.29,84.85,4.98,9.071
Sugarcane,West,Clay,1228.12,32.29,90.27,6.68,133.48,99.08,106.25,1.78,9.639
Sugarcane,North,Black,1127.96,31.03,72.64,5.44,104.38,59.61,120.3,2.94,9.631
Sugarcane,North,Sandy,1336.66,33.03,79.85,6.79,118.76,91.21,144.5,8.34,10.577
Sugarcane,South,Alluvial,1156.78,38.69,55.28,6.29,156.19,108.97,32.69,6.2,10.05
Sugarcane,East,Sandy,976.13,27.53,78.02,7.04,145.26,37.64,74.07,9.64,5.472
Sugarcane,West,Alluvial,1039.14,29.23,87.09,5.57,130.18,56.93,99.96,3.5,9.057
Sugarcane,North,Clay,1208.16,30.6,61.75,7.16,61.72,34.09,69.33,4.85,7.624
Sugarcane,South,Loamy,1294.7,28.58,72.81,6.41,50.69,65.92,127.2,0.95,8.726
Sugarcane,South,Loamy,1550.57,33.42,78.85,6.55,58.35,65.39,113.4,6.21,12.002
Sugarcane,North,Loamy,1203.05,27.7,66.4,6.62,69.63,87.58,132.64,1.57,9.278
Sugarcane,West,Black,1218.47,26.13,60.47,7.31,116.17,111.05,116.33,1.03,8.111
Sugarcane,Central,Loamy,1334.74,25.7,70.22,5.62,153.93,22.85,133.37,0.92,8.9
Sugarcane,North,Alluvial,1339.1,34.64,61.31,6.04,119.88,57.26,129.77,5.68,11.403
Sugarcane,South,Loamy,884.79,33.44,74.2,6.56,92.78,50.38,144.29,4.6,10.949
Sugarcane,Central,Black,1396.72,28.0,70.24,6.92,152.3,62.69,94.86,2.77,11.601
Sugarcane,North,Alluvial,1229.22,27.22,51.5,6.56,160.22,39.12,123.59,2.3,9.351
Sugarcane,South,Clay,1369.83,26.54,58.71,6.25,167.13,56.25,123.79,3.7,10.078
Sugarcane,East,Sandy,1127.76,26.42,93.09,6.91,85.43,36.45,77.72,9.67,5.572
Sugarcane,North,Black,1416.67,29.04,91.45,6.97,58.13,108.66,118.05,9.3,10.244
Sugarcane,West,Clay,1238.4,30.02,78.25,5.91,84.49,65.22,44.67,1.84,6.271
Sugarcane,South,Alluvial,921.08,31.95,61.43,6.0,121.76,95.54,82.43,7.21,8.094
Sugarcane,North,Sandy,1277.39,34.03,79.64,5.85,106.96,24.32,47.38,7.49,8.458
Sugarcane,South,Loamy,1234.27,31.61,91.67,6.46,167.72,21.02,74.94,2.94,8.454
Sugarcane,North,Loamy,1041.64,32.96,71.66,7.01,164.94,26.99,102.08,1.09,7.814
Sugarcane,East,Alluvial,1144.23,29.98,48.74,7.09,100.77,63.76,123.51,2.38,10.453
Sugarcane,West,Sandy,1137.43,35.67,52.23,5.8,137.78,92.73,141.42,6.22,8.076
Sugarcane,Central,Sandy,1291.77,32.09,84.25,5.96,129.55,80.15,124.55,5.55,11.836
Sugarcane,Central,Clay,1195.27,25.33,93.38,6.72,96.95,75.67,90.55,3.66,7.55
Sugarcane,Central,Loamy,1246.41,30.71,51.73,6.62,60.92,45.69,93.27,7.07,6.852
Sugarcane,North,Sandy,1369.23,27.34,67.68,6.45,124.88,76.22,97.96,3.29,11.022
Sugarcane,East,Loamy,782.84,32.98,62.71,7.06,134.36,36.56,108.2,2.88,9.661
Sugarcane,East,Black,1157.13,30.7,58.9,6.43,49.12,49.1,69.94,8.54,5.468
Sugarcane,Central,Clay,1065.54,30.89,75.78,6.47,107.25,83.06,135.64,6.32,10.16
Sugarcane,East,Loamy,1306.33,27.69,74.73,6.84,104.58,75.27,120.92,5.51,11.135
Sugarcane,West,Black,1214.01,26.65,74.52,6.42,65.14,112.21,97.09,0.96,9.093
Sugarcane,South,Loamy,1083.78,28.41,93.5,6.64,143.82,113.36,115.28,9.38,7.488
Sugarcane,West,Clay,1082.1,26.64,84.65,6.33,80.54,95.14,97.84,9.45,5.987
Sugarcane,East,Alluvial,1201.28,27.03,84.09,6.05,158.91,111.69,139.12,6.46,8.393
Sugarcane,East,Loamy,1353.42,34.8,87.18,7.28,137.52,56.6,39.66,2.46,9.173
Sugarcane,Central,Alluvial,1240.67,28.7,64.66,6.59,73.54,101.56,132.82,2.5,10.145
Sugarcane,West,Sandy,999.88,35.2,91.51,6.46,119.97,92.38,67.73,5.08,9.088
Sugarcane,North,Loamy,1428.33,35.68,62.2,6.36,130.98,45.69,38.16,6.81,9.148
Sugarcane,East,Clay,1071.47,27.03,65.77,6.43,38.57,56.0,137.54,9.11,4.977
Sugarcane,East,Alluvial,1373.56,33.76,72.6,7.08,100.53,34.13,122.14,4.11,10.848
Sugarcane,South,Clay,1226.06,33.24,82.68,6.54,135.75,18.57,77.88,8.25,7.467
Sugarcane,East,Clay,1159.2,33.82,91.28,6.29,88.44,107.87,86.55,6.15,10.659
Sugarcane,North,Loamy,1359.03,31.37,64.91,6.74,126.03,24.33,81.77,3.57,9.609
Sugarcane,South,Alluvial,1391.03,33.4,62.41,6.25,163.26,58.25,33.13,4.16,10.689
Sugarcane,Central,Black,1433.91,33.43,50.54,6.88,56.21,47.37,33.36,1.48,10.714
Sugarcane,East,Clay,1375.28,35.33,51.46,6.36,148.37,99.8,82.66,7.33,9.626
Sugarcane,West,Alluvial,1310.38,33.53,63.98,6.04,46.2,94.49,105.79,4.65,10.116
Sugarcane,East,Alluvial,1206.67,34.72,70.55,7.07,137.39,104.52,63.05,9.0,8.589
Sugarcane,East,Alluvial,1303.28,32.33,51.83,7.09,41.84,63.07,69.54,7.36,5.92
Sugarcane,North,Clay,1181.55,21.83,61.65,5.89,76.23,100.1,144.58,2.8,7.956
Sugarcane,West,Black,1391.87,34.05,66.1,7.21,168.95,96.6,124.51,4.24,11.545
Sugarcane,North,Sandy,1319.52,30.26,48.48,6.93,110.06,41.8,136.16,1.06,9.75
Sugarcane,West,Black,1306.97,27.69,76.88,6.32,60.16,31.68,130.68,1.19,8.161
Sugarcane,North,Sandy,1259.56,24.22,57.22,6.96,162.5,71.93,129.26,1.31,8.409
Sugarcane,South,Black,1021.58,28.8,65.75,7.34,44.67,104.22,55.26,7.15,6.545
Sugarcane,Central,Black,1273.05,33.61,59.1,6.14,108.42,45.34,42.09,7.07,7.149
Sugarcane,East,Black,1424.34,29.37,60.06,6.31,84.99,89.14,66.79,9.75,7.159
Sugarcane,East,Loamy,1274.58,30.57,72.96,6.24,90.9,57.64,70.51,2.5,8.726
Sugarcane,Central,Black,1605.79,31.72,59.93,6.19,125.9,57.38,96.01,4.47,12.5
Sugarcane,Central,Sandy,1671.21,35.62,67.58,6.08,74.75,94.74,77.63,1.85,12.068
Sugarcane,Central,Sandy,1256.01,32.01,49.47,5.35,93.48,42.83,142.67,5.0,8.467
Sugarcane,South,Loamy,1267.12,25.8,58.12,6.7,99.81,112.08,80.62,0.96,9.646
Sugarcane,West,Clay,1032.02,36.75,72.03,6.76,86.73,19.38,34.01,7.2,8.472
Sugarcane,North,Sandy,1291.54,34.18,90.36,6.5,129.67,85.56,44.22,9.15,8.541
Sugarcane,West,Alluvial,1102.58,39.84,64.16,5.35,132.61,48.11,89.5,5.43,8.698
Sugarcane,South,Loamy,1272.36,28.74,54.45,6.48,65.51,38.17,85.82,8.44,6.536
Sugarcane,North,Sandy,1002.66,25.46,59.74,6.63,129.62,36.34,123.29,9.14,5.425
Sugarcane,South,Alluvial,1327.18,29.38,53.3,6.24,145.31,57.84,110.61,4.33,11.117
Sugarcane,Central,Loamy,1462.61,24.18,55.84,6.36,141.27,31.51,81.96,7.33,6.786
Sugarcane,North,Clay,998.87,29.34,80.74,6.37,153.68,32.98,105.02,2.84,7.905
Sugarcane,North,Black,947.62,33.94,87.53,6.4,53.02,70.2,71.38,7.8,6.625
Sugarcane,West,Alluvial,1174.39,25.3,67.09,6.93,40.49,37.96,50.29,6.15,7.097
Sugarcane,Central,Black,1425.45,32.97,74.44,6.43,133.16,44.21,73.02,1.92,11.303
Sugarcane,North,Alluvial,1460.2,25.31,75.64,6.76,163.8,74.63,132.28,1.34,9.867
Sugarcane,West,Loamy,1566.31,27.74,67.28,6.47,85.72,88.16,104.14,1.87,11.534
Sugarcane,West,Alluvial,1303.5,27.35,48.1,6.01,165.19,60.84,76.07,4.23,9.815
Sugarcane,Central,Loamy,1498.66,32.85,58.13,6.81,167.59,25.16,33.82,5.7,10.446
Sugarcane,West,Clay,1264.19,25.17,69.57,6.5,36.61,56.99,94.96,3.92,6.446
Sugarcane,West,Black,1306.3,31.37,53.85,6.74,155.7,75.68,53.05,4.31,9.547
Sugarcane,East,Black,1194.39,30.06,66.58,5.66,153.43,30.38,105.25,6.9,6.956
Sugarcane,North,Alluvial,1190.52,32.15,92.58,6.44,161.02,75.22,80.54,8.31,10.854
Sugarcane,West,Black,1113.57,26.32,88.56,6.35,146.92,83.26,39.21,9.16,6.191
Sugarcane,South,Black,1264.5,33.16,85.24,6.37,91.7,104.79,140.42,2.8,10.592
Sugarcane,South,Loamy,1395.51,31.67,64.45,6.5,116.13,83.22,89.04,4.52,12.058
Sugarcane,Central,Clay,1183.97,26.29,78.66,6.66,117.85,55.35,109.63,2.53,9.459
Sugarcane,South,Sandy,1101.02,32.7,88.09,6.48,37.22,96.59,120.74,0.81,8.572
Sugarcane,South,Loamy,1218.08,23.49,72.8,6.65,70.08,97.57,120.86,2.81,8.765
Sugarcane,Central,Black,835.94,30.25,73.86,6.38,166.82,75.99,111.17,1.7,10.532
Sugarcane,South,Loamy,1161.6,33.53,52.06,6.34,79.15,67.15,133.25,8.45,8.559
Sugarcane,East,Clay,1087.91,31.59,90.68,7.14,119.04,26.84,95.32,8.61,6.579
Sugarcane,South,Loamy,1416.92,32.42,51.74,6.63,122.75,109.43,65.49,2.89,12.5
Sugarcane,North,Clay,1182.15,33.47,50.13,6.9,138.38,66.4,34.8,3.42,7.553
Sugarcane,East,Alluvial,1275.12,33.71,68.12,6.16,55.87,20.56,130.97,9.58,7.085
Sugarcane,South,Black,1454.42,33.23,73.06,6.3,59.67,109.76,49.22,6.7,11.292
